2410017I17Rik,0,1,0,0,0,0,0
2410018L13Rik,9,5,1,0,0,2,0
2410021H03Rik,0,0,0,0,0,0,0
2410089E03Rik,115,153,306,135,169,130,151
2410124H12Rik,0,0,0,0,0,0,0
2410127L17Rik,6394,4597,8923,7419,9911,4437,4191
2410131K14Rik,111,173,256,153,236,220,208
2410137M14Rik,0,2,9,2,7,0,7
2410141K09Rik,0,0,0,0,0,0,0
2500002B13Rik,150,127,90,84,107,75,53
2500004C02Rik,35,40,13,14,28,10,11
2510002D24Rik,372,397,360,295,308,310,304
2510003B16Rik,7,5,1,3,12,2,5
2510009E07Rik,1114,1145,1429,1173,1183,899,836
2510039O18Rik,607,653,842,577,537,592,518
2610001J05Rik,639,649,584,363,582,434,487
2610002M06Rik,201,215,355,253,320,156,154
2610005L07Rik,174,135,247,111,240,199,190
2610008E11Rik,357,392,423,270,359,263,234
2610015P09Rik,74,54,84,33,66,44,30
2610016A17Rik,5,5,6,4,6,2,0
2610020C07Rik,2,5,2,6,3,1,0
2610020H08Rik,5,16,8,14,10,3,7
2610027K06Rik,0,11,1,5,4,6,4
2610028E06Rik,0,0,0,0,0,0,0
2610028H24Rik,1,3,2,3,3,4,7
2610035D17Rik,3,3,57,5,0,5,2
2610035F20Rik,0,0,0,0,0,0,0
2610037D02Rik,1,0,1,0,0,0,0
2610042L04Rik,3,7,6,8,15,7,6
2610044O15Rik8,289,275,325,203,365,158,153
2610100L16Rik,0,0,0,0,0,0,0
2610203C22Rik,14,3,11,7,14,11,5
2610206C17Rik,0,2,1,0,1,3,2
2610301B20Rik,100,100,162,118,104,91,63
2610305D13Rik,352,312,258,54,278,65,66
2610306M01Rik,122,109,69,63,89,83,57
2610307P16Rik,7,18,18,10,11,10,15
2610316D01Rik,1,0,0,0,0,0,0
2610318N02Rik,1,4,0,0,0,0,0
2610507B11Rik,13210,12256,20194,15950,17586,15660,14213
2610507I01Rik,187,177,210,8,10,13,126
2610524H06Rik,31,18,19,18,11,9,13
2610528A11Rik,4,4,2,4,6,0,1
2610528J11Rik,0,0,0,0,0,0,0
2700029M09Rik,248,228,182,114,138,83,109
2700038G22Rik,34,21,16,25,23,13,22
2700046A07Rik,0,0,0,0,0,0,0
2700046G09Rik,39,49,37,49,40,32,41
2700049A03Rik,129,136,202,88,163,134,102
2700054A10Rik,15,6,7,8,15,7,1
2700060E02Rik,2156,2429,1713,1688,1899,1050,1130
2700062C07Rik,54,56,75,44,61,40,40
2700069I18Rik,7,3,9,1,5,3,0
2700070H01Rik,1,0,0,0,0,0,0
2700081O15Rik,469,428,602,270,382,316,266
2700089I24Rik,0,0,0,0,0,0,0
2700094K13Rik,129,169,102,78,71,103,93
2700097O09Rik,108,149,109,69,114,80,101
2700099C18Rik,24,12,4,1,5,4,1
2810001G20Rik,39,64,37,30,20,9,21
2810002D19Rik,45,40,27,38,78,24,28
2810004N23Rik,548,608,532,420,563,311,303
2810006K23Rik,206,245,229,174,239,153,135
2810013P06Rik,189,202,211,145,159,62,75
2810021J22Rik,36,48,87,35,67,65,53
2810025M15Rik,264,285,171,121,185,128,108
2810029C07Rik,9,8,6,5,14,8,3
2810032G03Rik,4,17,4,4,3,5,2
2810047C21Rik1,2,3,4,0,10,7,12
2810049E08Rik,0,0,0,0,0,0,0
2810403A07Rik,919,777,995,688,907,601,628
2810403D21Rik,3,12,10,6,3,0,6
2810404M03Rik,0,0,0,0,0,0,0
2810405F15Rik,0,0,0,0,0,0,0
2810408A11Rik,9,6,3,3,7,4,4
2810408I11Rik,2,0,0,2,2,1,3
2810410L24Rik,66,81,93,50,50,39,40
2810417H13Rik,60,72,16,19,6,11,11
2810428I15Rik,906,1243,1106,716,663,1180,1055
2810429I04Rik,0,0,0,0,0,1,0
2810433D01Rik,8,4,3,5,5,4,4
2810442N19Rik,1,1,1,0,0,2,1
2810454H06Rik,2,13,4,6,5,5,4
2810459M11Rik,3,4,2,2,3,1,1
2810468N07Rik,48,31,28,34,26,27,30
2810471M01Rik,0,0,0,0,0,0,0
2810474O19Rik,378,504,374,337,338,227,240
2900005J15Rik,5,12,3,1,4,2,5
2900008C10Rik,41,34,32,43,37,51,56
2900009J06Rik,19,33,16,22,24,28,12
2900011O08Rik,1,8,1,0,0,0,0
2900026A02Rik,2801,1846,2220,2226,2620,2293,1655
2900041M22Rik,13,14,10,6,12,10,4
2900052N01Rik,0,0,0,1,2,0,1
2900055J20Rik,0,5,0,2,5,0,1
2900057B20Rik,1,0,1,0,0,0,0
2900060B14Rik,0,1,0,0,0,1,0
2900076A07Rik,64,49,56,23,37,26,65
2900079G21Rik,28,8,26,121,8,11,11
2900092C05Rik,0,0,0,0,0,0,0
2900092D14Rik,0,0,0,0,0,0,0
2900097C17Rik,7173,7757,11047,8059,9147,6995,7659
3000002C10Rik,144,82,54,102,88,103,89
3010001F23Rik,0,1,4,4,1,1,2
3010026O09Rik,47,47,49,18,29,30,50
3100003L05Rik,0,0,0,0,0,0,0
3110001I22Rik,20,30,31,20,23,21,14
3110002H16Rik,282,288,371,241,314,296,304
3110009E18Rik,39,38,22,18,27,19,13
3110009F21Rik,0,0,0,0,0,0,0
3110015C05Rik,0,0,0,0,0,0,0
3110021A11Rik,6,5,5,1,12,10,5
3110021N24Rik,6,3,19,2,8,5,9
3110035E14Rik,2,1,7,1,1,0,1
3110039I08Rik,256,184,338,97,199,98,103
3110039M20Rik,0,0,0,0,0,0,0
3110040N11Rik,160,168,176,126,140,122,93
3110043O21Rik,398,365,540,247,446,296,325
3110045C21Rik,0,3,11,1,8,0,8
3110052M02Rik,50,44,90,67,77,40,33
3110056K07Rik,68,70,77,48,83,53,58
3110057O12Rik,193,350,194,198,215,155,116
3110062M04Rik,120,138,133,72,137,118,98
3110070M22Rik,12,4,8,8,5,7,6
3110079O15Rik,0,0,0,0,0,0,0
3110082I17Rik,92,151,118,101,97,77,81
3110082J24Rik,0,0,0,0,0,0,0
3110099E03Rik,0,0,0,0,0,0,0
3200001D21Rik,0,0,0,0,0,0,0
3300002I08Rik,5,4,2,2,7,4,2
3300002P13Rik,222,281,242,176,307,156,115
3300005D01Rik,0,4,1,6,0,3,1
3425401B19Rik,8921,7488,17021,14760,17719,13694,11035
3632451O06Rik,29,53,127,51,50,35,33
3632454L22Rik,0,0,0,0,0,0,0
3830403N18Rik,0,3,2,5,1,0,0
3830406C13Rik,260,310,396,226,286,137,156
3830408C21Rik,10,12,8,2,11,11,9
3830417A13Rik,0,0,1,0,0,0,0
3830432H09Rik,2,0,0,0,0,0,2
3930402G23Rik,0,1,2,4,0,1,0
4430402I18Rik,11,14,17,16,20,6,9
4631405J19Rik,13,2,3,4,8,1,2
4632404H12Rik,67,77,89,80,82,51,65
4632415L05Rik,160,144,196,103,220,111,122
4632427E13Rik,8,20,6,5,9,7,10
4632428C04Rik,66,54,96,94,88,62,53
4632428N05Rik,706,659,700,331,315,404,362
4732416N19Rik,3,4,1,1,2,0,0
4732456N10Rik,0,0,0,0,0,0,0
4732471J01Rik,9,5,14,2,5,11,16
4732490B19Rik,1,0,3,0,0,2,1
4732491K20Rik,75,85,99,77,72,69,58
4831407H17Rik,0,0,0,0,0,0,0
4831440E17Rik,67,45,101,27,70,49,58
4833411C07Rik,3,1,1,4,5,0,0
4833412C05Rik,1,5,4,3,1,0,0
4833415N18Rik,0,0,0,0,0,0,0
4833417C18Rik,5,4,8,5,6,4,6
4833418N02Rik,31,31,46,35,52,30,33
4833419F23Rik,13,10,6,6,15,5,4
4833420G17Rik,383,327,447,268,353,305,241
4833422C13Rik,19,14,15,6,10,3,9
4833422M21Rik,0,0,0,0,0,0,0
4833423E24Rik,1,0,1,0,0,0,0
4833427F10Rik,0,1,2,3,16,9,1
4833427G06Rik,0,0,0,0,0,0,0
4833428L15Rik,0,0,0,0,0,0,0
4833439L19Rik,5892,5219,7785,5600,6863,4893,5194
4921501E09Rik,0,0,0,0,0,0,0
4921504A21Rik,0,1,3,0,0,3,0
4921504E06Rik,0,0,0,0,0,1,0
4921506M07Rik,0,0,0,0,0,0,0
4921507L20Rik,0,0,0,0,0,0,0
4921507P07Rik,23,14,26,11,17,4,8
4921508D12Rik,0,0,0,0,0,0,0
4921509C19Rik,0,0,0,0,0,0,0
4921509O07Rik,0,0,0,0,0,0,0
4921511C10Rik,0,0,1,0,0,0,0
4921511C20Rik,0,0,0,0,0,0,0
4921511H03Rik,0,0,0,0,0,0,0
4921511I17Rik,0,0,0,0,0,0,0
4921511M17Rik,0,0,0,0,0,0,0
4921513I03Rik,0,0,0,0,0,0,0
4921515E04Rik,0,0,0,0,0,0,0
4921517D22Rik,0,0,0,0,0,0,0
4921518K17Rik,0,0,0,0,0,0,0
4921524J17Rik,417,317,392,295,431,186,147
4921524L21Rik,0,0,0,0,0,0,0
4921525O09Rik,0,0,0,0,0,0,0
4921529L05Rik,0,0,0,0,0,0,0
4921530L21Rik,0,0,0,0,0,0,0
4921531C22Rik,67,53,55,50,51,27,31
4921531P14Rik,0,0,0,0,0,0,0
4921533I20Rik,0,0,0,0,0,0,0
4921534H16Rik,0,0,0,0,0,0,0
4921536K21Rik,5,10,2,4,5,4,0
4921539E11Rik,0,0,0,0,0,0,0
4922502D21Rik,0,0,0,0,0,0,0
4922502H24Rik,0,0,0,0,0,0,0
4922502N22Rik,0,0,0,0,0,0,0
4930401C15Rik,0,0,0,0,0,0,0
4930401O10Rik,0,0,0,0,0,0,0
4930401O12Rik,0,0,0,0,0,0,0
4930402F06Rik,0,0,0,0,0,0,0
4930402F11Rik,0,0,0,0,0,0,0
4930402H24Rik,287,283,257,164,237,196,156
4930402K13Rik,0,0,0,0,0,0,0
4930404A05Rik,0,0,0,0,0,0,0
4930404H11Rik,2,12,6,1,3,0,2
4930404I05Rik,0,0,0,0,0,0,0
4930404N11Rik,1,3,3,0,1,1,2
4930405A10Rik,0,0,0,0,0,0,0
4930405A21Rik,3,4,0,0,2,0,3
4930405D11Rik,0,0,0,0,0,0,0
4930405J17Rik,0,0,0,0,0,0,0
4930405L22Rik,0,0,0,0,0,0,0
4930405O22Rik,0,2,2,1,2,1,0
4930406D18Rik,0,0,0,0,0,0,0
4930407G08Rik,0,0,0,0,0,0,0
4930407I10Rik,0,0,0,0,0,0,0
4930407I19Rik,0,0,0,0,0,0,0
4930412B13Rik,0,0,0,0,0,0,0
4930412C18Rik,10,7,19,3,15,10,0
4930412O13Rik,1,3,0,0,2,1,0
4930413E15Rik,0,0,0,0,0,0,0
4930413F20Rik,0,0,1,0,0,0,1
4930413G21Rik,0,1,1,4,2,0,4
4930413M19Rik,0,0,0,0,0,0,0
4930414N06Rik,0,0,0,0,1,0,0
4930415F15Rik,0,0,3,2,3,0,0
4930415L06Rik,0,0,0,0,0,0,0
4930415O20Rik,0,0,0,0,0,0,1
4930417O13Rik,0,0,0,0,0,0,0
4930417O22Rik,0,0,0,0,0,0,0
4930419G24Rik,0,0,0,0,0,0,0
4930423M02Rik,0,0,0,0,0,0,0
4930425K10Rik,0,0,0,0,0,1,0
4930425L21Rik,0,0,0,0,0,0,0
4930425O10Rik,0,0,0,0,0,0,0
4930426D05Rik,0,1,0,0,0,0,0
4930426L09Rik,1,4,6,0,0,1,4
4930427A07Rik,25,15,7,9,9,9,7
4930428D20Rik,0,0,0,0,0,0,0
4930428E07Rik,0,0,0,0,0,0,0
4930428G15Rik,0,0,0,1,0,0,0
4930428O21Rik,0,0,0,0,0,0,0
4930429B21Rik,7,12,5,2,5,4,3
4930429D17Rik,0,0,0,0,0,0,0
4930429F11Rik,0,0,0,0,0,0,0
4930429F24Rik,1,0,0,0,1,3,0
4930430A15Rik,0,0,0,0,0,0,0
4930430F08Rik,192,145,250,120,240,100,94
4930430F21Rik,0,0,0,0,0,0,0
4930430J02Rik,0,0,0,0,0,0,0
4930431F12Rik,0,2,3,0,4,0,0
4930431P03Rik,0,0,0,2,0,1,0
4930432J09Rik,0,0,1,0,0,1,0
4930432K21Rik,9,3,7,4,13,3,9
4930432M17Rik,0,0,0,0,0,0,0
4930433B08Rik,0,0,0,0,0,0,0
4930433I11Rik,0,0,0,0,0,0,0
4930433N12Rik,0,1,0,0,0,2,0
4930434J06Rik,0,0,0,0,0,0,0
4930435E12Rik,0,0,0,0,0,0,0
4930438E09Rik,0,0,0,0,0,0,0
4930440C22Rik,0,0,0,0,0,0,0
4930440I19Rik,0,1,0,0,0,0,0
4930441H08Rik,0,0,0,0,0,0,0
4930441J16Rik,0,0,0,0,0,0,0
4930442J19Rik,0,0,0,0,0,0,0
4930442L01Rik,0,0,0,0,0,0,0
4930443O20Rik,3,5,7,2,1,3,0
4930444F02Rik,0,0,0,0,0,0,0
4930444G20Rik,0,0,0,0,0,1,0
4930444M15Rik,0,0,0,0,0,0,0
4930444P10Rik,0,0,0,0,0,0,0
4930445N18Rik,4,1,6,1,2,2,2
4930447A16Rik,0,0,0,0,0,0,0
4930447C04Rik,1,0,1,1,0,0,0
4930447F24Rik,0,0,0,0,0,1,0
4930447J18Rik,0,0,0,0,0,0,0
4930447K03Rik,1,2,2,0,0,0,1
4930447M23Rik,0,0,1,1,0,0,0
4930447N08Rik,0,0,0,0,0,0,0
4930448C13Rik,0,0,0,0,0,0,0
4930448F12Rik,0,0,0,0,0,0,0
4930448H16Rik,0,0,0,0,0,0,0
4930448I06Rik,0,0,0,0,0,0,0
4930448I18Rik,0,0,0,0,0,0,0
4930448K20Rik,0,0,0,0,0,0,0
4930449E01Rik,0,0,0,0,0,0,0
4930449E18Rik,0,1,0,0,2,0,0
4930449I24Rik,0,0,0,0,0,0,0
4930451G09Rik,21,17,42,27,20,22,16
4930451I11Rik,1,0,0,0,0,0,0
4930452A19Rik,0,0,0,0,0,0,0
4930452B06Rik,5,20,3,3,5,9,1
4930452G13Rik,0,0,0,0,0,0,0
4930452N14Rik,0,0,0,0,0,0,0
4930453H23Rik,0,0,0,0,0,0,0
4930453L07Rik,0,0,0,0,0,0,0
4930453N24Rik,1091,1082,1187,899,1119,728,697
4930455B14Rik,0,0,0,0,0,0,0
4930455C13Rik,0,0,0,1,0,5,0
4930455D15Rik,0,0,0,0,0,0,0
4930455F16Rik,0,0,0,0,0,0,0
4930455G09Rik,0,0,0,0,0,0,0
4930455H04Rik,1,0,1,0,0,0,1
4930455J16Rik,0,0,0,0,0,0,0
4930456L15Rik,0,0,0,0,0,0,0
4930459C07Rik,0,0,0,0,2,0,0
4930459L07Rik,0,0,0,0,0,0,0
4930461G14Rik,0,0,0,0,0,0,0
4930463O16Rik,0,0,0,0,0,0,0
4930465K10Rik,0,0,0,0,1,0,0
4930465M20Rik,0,0,0,0,0,0,0
4930467D21Rik,0,0,0,0,0,0,0
4930467E23Rik,0,0,1,0,0,0,2
4930467K11Rik,2,1,0,0,0,0,1
4930469G21Rik,0,0,0,0,0,0,0
4930470H14Rik,13,11,36,5,41,19,9
4930470O06Rik,0,0,0,0,0,0,0
4930470P17Rik,0,0,0,0,0,0,0
4930471C04Rik,0,1,3,1,0,4,0
4930471G03Rik,0,0,0,2,0,0,0
4930471M09Rik,0,1,0,0,0,0,0
4930473A02Rik,2,2,3,0,1,5,3
4930473O22Rik,0,0,0,0,0,0,0
4930474G06Rik,0,0,0,0,0,0,0
4930474H20Rik,0,0,0,0,0,0,0
4930474M22Rik,0,0,0,0,0,0,0
4930474N05Rik,0,0,0,0,0,0,0
4930474N09Rik,0,0,0,0,1,0,0
4930477N07Rik,0,0,0,0,0,0,0
4930478L05Rik,0,0,0,0,0,0,0
4930478P22Rik,0,0,0,0,0,0,0
4930479D17Rik,0,0,3,3,5,1,0
4930480E11Rik,0,0,0,0,0,0,0
4930480G23Rik,0,0,0,0,0,0,0
4930480K15Rik,0,0,0,0,0,0,0
4930480K23Rik,23,23,29,31,34,24,30
4930480M12Rik,0,0,0,0,0,0,0
4930481A15Rik,5,3,51,34,11,11,13
4930482G09Rik,0,0,0,0,0,0,0
4930483J18Rik,1,0,1,1,0,1,2
4930483K19Rik,0,0,0,0,0,0,0
4930483O08Rik,0,0,0,0,0,0,0
4930484H19Rik,0,0,0,0,1,0,0
4930486F22Rik,0,0,0,0,0,0,0
4930486I03Rik,0,0,0,0,0,0,0
4930486L24Rik,30,12,16,18,16,25,14
4930487D11Rik,0,0,0,0,0,0,0
4930487H11Rik,0,0,0,0,0,0,0
4930488B22Rik,0,0,0,0,0,0,0
4930488L21Rik,0,0,0,0,0,0,0
4930500F04Rik,0,0,0,0,0,0,0
4930500L23Rik,0,0,0,0,0,0,0
4930502A04Rik,0,0,0,0,0,0,0
4930502E09Rik,0,0,0,0,0,0,0
4930502E18Rik,0,0,0,1,0,0,0
4930503B20Rik,7,0,1,2,2,1,1
4930503E14Rik,0,0,1,0,0,0,0
4930503E24Rik,0,0,0,0,0,0,0
4930503F20Rik,0,0,0,0,0,0,0
4930503H13Rik,0,0,0,0,0,0,0
4930503L19Rik,91,81,83,45,67,43,46
4930503O07Rik,0,0,0,0,0,0,0
4930504C09Rik,0,0,0,0,0,0,0
4930504O13Rik,0,0,0,0,0,0,0
4930505A04Rik,3,0,0,0,0,0,2
4930505G20Rik,0,0,0,0,0,0,0
4930505K13Rik,0,0,0,0,0,0,0
4930505K14Rik,0,0,0,0,0,0,0
4930506A18Rik,0,0,0,0,0,0,0
4930506C21Rik,7,9,4,3,3,11,6
4930507D05Rik,7,6,0,7,6,2,1
4930507D10Rik,0,0,0,0,0,0,0
4930509E16Rik,0,2,1,0,3,0,1
4930509J09Rik,0,0,0,0,0,0,0
4930509K18Rik,0,0,0,0,0,0,0
4930511A02Rik,0,0,0,0,0,0,0
4930511A08Rik,0,0,0,0,0,1,0
4930511E03Rik,0,3,0,0,0,0,0
4930511M06Rik,7,17,14,18,14,5,3
4930512B01Rik,1,0,0,1,0,0,0
4930512J16Rik,0,0,1,0,0,1,0
4930512M02Rik,0,0,1,0,0,0,0
4930513D17Rik,0,0,0,0,0,0,0
4930513N10Rik,5,2,2,1,0,10,3
4930513O06Rik,0,0,0,0,0,0,0
4930515B02Rik,0,0,0,0,0,0,0
4930515G01Rik,6,7,0,1,1,0,0
4930515G16Rik,0,0,0,0,0,0,0
4930515L03Rik,0,0,0,0,0,0,0
4930515L19Rik,0,0,0,0,0,0,0
4930517E11Rik,0,0,0,0,0,0,0
4930517M08Rik,0,0,0,0,0,0,0
4930518J21Rik,0,0,0,0,0,0,0
4930518P08Rik,0,0,0,0,0,0,0
4930519D14Rik,0,0,0,0,0,0,0
4930519F09Rik,1,2,10,0,0,3,2
4930519F16Rik,0,0,0,0,0,0,0
4930519F24Rik,0,0,0,0,0,0,0
4930519G04Rik,2,0,1,3,1,1,0
4930519H02Rik,0,0,0,0,0,0,0
4930519K11Rik,3,2,0,0,0,0,0
4930520O04Rik,1,4,8,3,4,3,4
4930520P13Rik,0,0,0,0,0,0,0
4930521E06Rik,0,0,1,0,0,0,0
4930522H14Rik,0,0,0,0,0,0,0
4930522O17Rik,0,0,0,0,0,0,0
4930523C07Rik,239,275,240,347,216,254,175
4930523O13Rik,0,0,0,0,0,0,0
4930524B15Rik,0,0,0,0,0,0,0
4930524B17Rik,0,0,0,0,0,0,0
4930524C18Rik,0,0,0,0,0,0,0
4930524N10Rik,0,0,0,0,0,0,0
4930524O05Rik,0,0,0,0,0,0,0
4930524O08Rik,0,0,0,0,0,0,0
4930525C09Rik,0,0,0,0,0,0,0
4930525D18Rik,0,0,0,0,0,0,0
4930525G20Rik,1,0,4,1,2,3,1
4930526H09Rik,0,0,0,0,0,0,0
4930526I15Rik,16,31,21,24,8,31,17
4930526L06Rik,0,0,0,0,0,0,0
4930527F14Rik,0,0,0,0,0,0,0
4930527G23Rik,0,0,0,0,0,0,0
4930528A17Rik,19,14,28,28,28,21,20
4930528D03Rik,0,2,0,0,0,0,0
4930528G23Rik,0,1,0,0,0,0,0
4930528H21Rik,0,0,0,0,0,0,0
4930528P14Rik,0,0,0,0,0,0,0
4930529C04Rik,0,0,0,0,0,0,0
4930529K09Rik,0,0,0,0,0,0,0
4930529L06Rik,0,0,0,0,0,0,0
4930532I03Rik,0,0,0,0,0,0,0
4930532M18Rik,0,0,0,0,0,0,0
4930533B01Rik,0,0,0,0,0,0,0
4930533N22Rik,6,10,11,12,25,11,8
4930533P14Rik,0,0,0,0,0,0,0
4930538K18Rik,10,24,16,19,12,12,26
4930539C22Rik,0,0,0,0,0,0,0
4930539E08Rik,3,1,5,4,2,1,0
4930539J05Rik,2,4,5,10,6,3,4
4930539M17Rik,0,0,0,0,0,0,0
4930539N22Rik,0,0,0,0,0,0,0
4930540M03Rik,0,0,1,0,0,0,0
4930542C21Rik,0,0,0,0,0,0,0
4930542D17Rik,0,0,0,0,1,1,1
4930543E12Rik,0,0,0,0,0,0,0
4930543N07Rik,0,0,0,0,0,0,0
4930544D05Rik,1,0,0,0,0,0,0
4930544G11Rik,0,0,0,0,0,0,0
4930544M13Rik,0,0,0,0,0,0,0
4930545E07Rik,0,0,0,0,0,0,0
4930545H06Rik,0,0,0,0,0,0,0
4930545L23Rik,0,0,0,0,0,0,0
4930546C10Rik,0,0,0,0,0,0,0
4930546K05Rik,0,1,0,5,1,0,0
4930547E08Rik,0,0,0,0,0,0,0
4930547E14Rik,0,0,0,0,0,0,0
4930548G14Rik,0,0,0,0,0,0,0
4930548H24Rik,2,0,0,0,0,0,0
4930548J01Rik,0,0,0,0,0,0,0
4930548K13Rik,0,0,0,0,0,0,0
4930549C01Rik,0,0,0,0,0,0,0
4930549C15Rik,0,0,0,0,0,0,0
4930549G23Rik,0,1,0,0,0,0,0
4930550C14Rik,0,0,1,0,2,0,0
4930550C17Rik,0,0,0,0,0,0,0
4930550L24Rik,0,0,0,0,0,0,0
4930552N02Rik,0,0,0,0,0,0,0
4930552P12Rik,27,20,41,17,44,13,14
4930553C11Rik,0,0,0,0,0,0,0
4930553E22Rik,0,0,0,0,0,0,0
4930554C24Rik,0,0,0,0,0,0,0
4930554G24Rik,0,0,0,0,0,0,0
4930554H23Rik,0,0,0,0,0,0,0
4930554I06Rik,0,0,0,0,0,0,0
4930555B11Rik,0,0,0,0,0,0,0
4930555B12Rik,0,0,0,0,0,0,0
4930555G01Rik,10,7,7,12,3,0,4
4930555G21Rik,0,0,0,0,0,0,0
4930555K05Rik,0,0,0,0,0,0,0
4930556C24Rik,0,0,0,0,0,0,0
4930556G01Rik,0,1,0,0,0,0,0
4930556J02Rik,0,0,0,0,0,0,0
4930556M19Rik,13,18,43,48,20,7,11
4930556N09Rik,0,0,0,0,0,0,0
4930556N13Rik,0,0,0,0,0,0,0
4930557A04Rik,0,0,0,0,0,0,0
4930557F10Rik,0,0,0,0,0,0,0
4930557J02Rik,0,0,0,0,0,0,0
4930557K07Rik,0,0,0,0,0,0,0
4930558C23Rik,0,0,0,0,0,0,0
4930558F17Rik,0,0,0,0,0,0,0
4930558G05Rik,0,0,0,0,0,0,0
4930558J18Rik,0,0,2,1,1,0,0
4930558K02Rik,0,0,0,0,0,0,0
4930559C10Rik,0,0,0,0,0,0,0
4930562C15Rik,0,0,2,0,1,0,0
4930562F07Rik,1,0,0,1,0,0,2
4930563D23Rik,0,0,0,0,0,0,0
4930563E18Rik,2,1,0,3,1,1,1
4930563E22Rik,16,7,12,2,3,8,10
4930563F08Rik,0,0,0,0,0,0,0
4930563H07Rik,0,0,0,0,0,0,0
4930563M20Rik,0,0,0,0,0,0,0
4930563M21Rik,0,0,0,0,0,0,0
4930564B18Rik,0,0,0,0,0,0,0
4930564C03Rik,0,0,0,0,0,0,0
4930564D02Rik,0,0,0,0,0,0,0
4930565D16Rik,0,0,0,0,0,0,0
4930565N06Rik,0,0,0,0,0,0,0
4930567H12Rik,0,1,1,0,0,0,0
4930567H17Rik,0,0,0,0,0,0,0
4930567J20Rik,0,0,0,0,0,0,0
4930567K12Rik,0,0,0,0,0,0,0
4930567K20Rik,0,0,0,0,0,0,0
4930568D16Rik,0,0,0,0,0,0,0
4930568E12Rik,0,0,0,0,0,0,0
4930568G15Rik,0,0,0,0,0,0,0
4930570G19Rik,1,2,2,1,1,0,0
4930571K23Rik,0,0,0,0,0,0,0
4930571O06Rik,0,0,0,0,0,0,0
4930572K03Rik,0,0,0,0,0,0,0
4930572O03Rik,0,0,0,0,0,0,0
4930572O13Rik,0,0,0,0,0,0,0
4930573O16Rik,0,0,0,0,0,1,0
4930577N17Rik,30,49,56,42,32,20,13
4930578C19Rik,79,69,141,56,87,58,58
4930578E11Rik,0,0,0,0,0,0,0
4930578I06Rik,0,0,0,0,0,0,0
4930578M01Rik,1,3,0,2,0,0,1
4930578N18Rik,0,0,0,0,0,0,0
4930579F01Rik,0,4,0,0,0,0,0
4930579G18Rik,0,2,1,1,1,0,0
4930579G24Rik,62,68,57,33,36,42,26
4930579H20Rik,0,0,0,0,0,0,0
4930579J19Rik,0,0,0,0,0,0,0
4930579K19Rik,0,0,0,1,0,0,0
4930579P08Rik,0,0,0,0,0,0,0
4930581F22Rik,14,10,20,19,31,11,13
4930583K01Rik,0,0,0,0,0,0,0
4930583P06Rik,0,0,0,0,0,0,0
4930584F24Rik,0,0,0,0,0,0,0
4930586N03Rik,0,0,0,0,1,0,0
4930587E11Rik,0,0,0,0,0,0,0
4930590J08Rik,1,4,2,1,3,5,2
4930590L20Rik,0,0,0,0,0,0,0
4930591A17Rik,0,0,0,0,0,0,0
4930591E09Rik,0,0,0,0,0,0,0
4930592A05Rik,0,0,0,0,0,0,0
4930592I03Rik,0,0,0,0,0,0,0
4930593A02Rik,0,0,0,4,0,0,1
4930593C16Rik,0,0,0,0,0,0,0
4930594C11Rik,1,0,1,1,2,0,1
4930594O21Rik,0,0,1,0,0,0,0
4930595D18Rik,1,8,0,4,1,1,3
4930595M18Rik,0,0,0,0,0,0,0
4930596D02Rik,0,0,0,0,0,0,0
4930596I21Rik,0,1,0,0,1,0,0
4930597A21Rik,0,0,0,0,0,0,0
4930597G03Rik,0,0,0,0,0,0,0
4930598F16Rik,0,1,0,0,0,0,0
4930599N23Rik,2,5,3,2,3,0,0
4931402G19Rik,3,7,11,1,1,4,0
4931403E22Rik,2,3,0,0,3,3,6
4931403G20Rik,0,0,0,1,0,0,0
4931406B18Rik,0,0,0,0,0,0,0
4931406C07Rik,225,193,280,235,285,207,127
4931406H21Rik,0,2,2,3,3,1,0
4931406P16Rik,1285,1295,1906,1572,1652,1357,1117
4931408C20Rik,0,0,0,0,0,0,0
4931408D14Rik,0,1,3,0,1,0,0
4931409K22Rik,0,0,0,2,0,0,0
4931414P19Rik,85,85,96,67,106,75,73
4931417E11Rik,0,0,0,0,0,0,0
4931419H13Rik,0,0,0,0,0,0,0
4931420L22Rik,0,0,0,0,0,0,0
4931423N10Rik,0,0,0,0,0,1,0
4931428F04Rik,52,45,57,20,47,42,40
4931428L18Rik,0,0,0,0,0,0,0
4931429I11Rik,0,1,0,0,0,0,0
4931429L15Rik,0,0,0,0,0,0,0
4931429P17Rik,0,0,0,0,0,0,0
4931430N09Rik,0,0,0,0,0,0,0
4931431B13Rik,1,2,3,0,5,3,2
4931431C16Rik,6,5,1,0,0,2,1
4931431F19Rik,0,0,0,0,0,0,0
4931440F15Rik,2,3,1,1,3,4,1
4931440J10Rik,0,0,0,1,0,0,0
4931440P22Rik,7,6,10,12,16,9,7
4932411E22Rik,0,0,4,1,1,1,2
4932411N23Rik,0,0,0,0,0,0,0
4932412D23Rik,0,0,0,0,0,0,0
4932413F04Rik,0,0,0,0,0,0,0
4932414J04Rik,0,0,0,0,0,0,0
4932414N04Rik,0,0,0,0,0,0,0
4932415M13Rik,0,0,0,0,0,0,0
4932416H05Rik,24,41,55,47,32,26,24
4932416K20Rik,0,0,0,0,0,0,0
4932418E24Rik,0,0,2,0,0,0,0
